CustomerID,TransactionDate,Amount
137,2022-01-12,116.58
137,2022-02-09,378.37
137,2021-11-15,665.75
137,2022-06-07,204.23
137,2022-04-01,452.74
137,2022-12-07,931.31
137,2022-01-18,785.62
137,2023-07-01,725.73
137,2021-11-17,14.73
137,2023-05-15,372.23
137,2022-05-24,332.13
137,2023-06-05,557.29
137,2022-01-04,131.55
137,2022-06-20,212.01
137,2022-06-15,274.03
137,2022-08-05,149.84
137,2023-06-14,498.04
137,2023-09-29,497.95
137,2023-09-03,341.89
137,2022-07-10,976.87
137,2022-07-10,681.97
137,2021-11-30,859.68
137,2022-10-28,595.6
137,2021-12-07,593.32
137,2023-02-14,237.71
138,2022-06-10,365.29
138,2023-02-16,185.69
138,2022-10-08,77.37
138,2023-04-09,221.57
138,2023-01-09,489.22
138,2023-09-20,470.49
138,2023-07-01,649.57
138,2023-04-18,358.23
138,2023-07-20,562.73
138,2023-11-07,193.85
138,2022-06-04,776.58
138,2021-12-13,294.36
138,2022-03-02,421.08
138,2022-05-07,210.04
138,2023-08-13,120.93
138,2022-04-06,945.14
138,2022-03-16,53.33
138,2022-06-02,320.24
138,2023-10-03,149.17
138,2023-04-22,547.53
138,2022-02-21,420.95
138,2022-06-05,605.28
138,2022-09-14,762.64
138,2022-05-21,407.82
138,2022-06-05,933.66
138,2022-10-15,397.35
138,2022-04-19,73.36
138,2023-10-21,485.18
138,2022-12-01,69.13
138,2022-10-22,944.58
138,2022-09-02,735.43
138,2023-06-25,213.77
138,2023-10-24,796.48
138,2023-02-16,46.3
138,2023-01-12,919.67
138,2022-03-11,537.84
138,2022-09-02,996.21
138,2022-10-14,699.43
138,2023-10-07,552.92
139,2023-05-06,949.04
139,2023-04-23,260.05
139,2022-03-09,358.94
139,2023-01-03,59.55
139,2022-09-09,206.2
139,2022-11-09,335.78
139,2022-02-05,441.72
139,2023-01-12,64.55
139,2023-04-11,369.33
139,2023-10-08,494.82
139,2023-04-10,593.97
139,2023-03-08,763.86
139,2021-11-10,681.9
139,2021-12-25,893.03
139,2023-02-05,299.49
139,2022-11-20,93.46
139,2023-07-26,397.11
139,2022-07-25,677.7
139,2022-04-04,804.9
139,2022-06-03,996.83
139,2023-02-18,627.66
139,2023-05-29,499.31
139,2022-06-19,233.45
139,2023-05-17,64.49
139,2022-11-16,307.13
139,2023-11-08,672.67
139,2023-05-25,390.96
139,2023-07-27,233.5
139,2023-03-04,894.6
140,2021-12-12,818.79
140,2022-11-08,772.69
140,2022-02-11,694.75
140,2023-09-05,289.3
140,2022-01-09,905.94
140,2022-10-06,446.78
140,2023-04-23,57.3
140,2023-08-22,25.25
140,2023-02-27,252.79
140,2021-12-05,133.59
140,2023-03-27,210.68
140,2023-02-26,555.92
140,2022-12-13,97.3
140,2022-08-21,676.03
140,2022-10-06,976.05
140,2022-05-30,754.23
140,2022-10-29,562.55
140,2023-04-01,518.3
140,2022-01-27,682.23
140,2022-06-26,219.27
140,2022-11-22,618.72
140,2023-05-23,90.31
140,2023-04-04,508.75
141,2023-03-30,365.22
141,2022-10-30,198.93
141,2023-07-23,921.46
141,2022-10-14,553.42
141,2022-04-03,673.61
141,2023-05-12,768.77
141,2023-09-21,334.64
141,2022-04-03,540.98
141,2022-11-15,787.35
141,2022-01-11,809.49
142,2022-04-20,730.05
142,2021-11-20,226.69
142,2023-06-09,600.28
142,2022-03-23,234.89
142,2022-12-16,812.69
142,2022-09-20,200.67
142,2023-10-19,374.8
142,2022-11-25,397.16
142,2022-02-16,704.93
142,2022-06-23,998.17
142,2023-02-21,215.57
142,2023-11-10,997.02
142,2023-10-30,246.63
142,2022-08-29,980.6
142,2023-05-03,729.71
142,2023-03-23,687.01
142,2023-08-17,858.14
142,2022-07-17,553.6
142,2022-11-13,484.08
143,2021-12-28,848.7
143,2023-08-07,667.19
143,2023-11-05,357.72
143,2022-08-29,263.54
143,2023-08-03,478.62
143,2023-05-18,106.69
143,2023-08-28,550.56
143,2023-01-28,452.04
143,2023-04-19,633.2
143,2022-05-08,986.66
143,2023-09-14,875.43
143,2022-08-26,660.36
143,2021-12-12,115.64
143,2023-05-04,162.21
143,2023-06-18,585.07
143,2022-07-31,710.3
143,2022-06-09,666.33
143,2023-11-07,585.05
143,2021-11-18,572.76
143,2022-03-11,605.47
143,2023-04-29,991.3
143,2023-05-26,89.86
143,2022-09-06,230.04
143,2023-09-27,760.13
143,2022-06-16,986.73
143,2023-03-10,689.06
143,2022-10-12,983.52
143,2023-04-27,735.45
143,2022-05-06,150.06
143,2023-10-03,530.19
143,2023-05-22,40.86
143,2023-01-17,389.52
143,2022-03-10,313.16
143,2023-03-23,913.86
143,2022-11-03,945.81
143,2022-08-25,776.97
143,2023-08-07,481.66
143,2023-01-25,976.7
143,2023-07-18,274.05
143,2022-07-26,791.67
143,2022-11-13,892.21
143,2023-10-28,749.1
143,2023-05-06,717.98
143,2023-02-21,463.38
143,2022-09-01,675.14
143,2022-11-09,153.82
143,2023-04-26,354.83
143,2023-10-23,124.64
143,2021-12-13,22.49
144,2022-02-21,199.65
144,2023-06-18,457.15
144,2022-11-02,896.26
144,2022-05-14,876.43
144,2022-12-08,879.19
145,2022-01-17,811.18
145,2022-05-19,890.79
145,2023-03-12,935.48
145,2023-03-14,827.21
145,2023-10-18,438.26
145,2022-11-17,789.39
145,2022-09-03,433.6
145,2022-10-09,526.05
145,2021-12-06,402.47
145,2023-01-13,406.29
145,2022-05-08,240.08
145,2022-12-06,566.24
145,2022-04-17,854.14
145,2022-06-18,533.62
145,2022-10-31,948.37
145,2022-12-19,208.95
145,2022-08-16,312.74
145,2022-10-03,282.23
145,2023-10-10,573.6
145,2022-02-17,314.77
145,2023-09-04,321.43
145,2021-11-11,713.08
146,2022-09-16,968.81
146,2022-02-01,424.27
146,2022-03-27,150.1
146,2023-02-14,512.35
146,2023-02-17,347.11
146,2022-08-13,76.98
146,2023-04-11,857.84
146,2022-11-28,749.28
146,2023-06-29,647.13
146,2023-06-06,839.28
146,2023-06-11,697.44
146,2023-08-03,200.98
146,2023-10-26,324.83
146,2022-08-06,701.01
146,2022-09-12,583.25
146,2023-08-03,565.79
146,2022-02-19,532.02
146,2023-10-05,516.18
146,2023-10-15,370.89
146,2023-05-03,222.4
146,2022-05-17,613.06
146,2021-12-31,355.47
146,2023-04-25,826.11
146,2022-07-23,676.39
146,2023-01-06,491.85
146,2022-07-21,435.12
146,2022-04-25,364.0
146,2023-04-29,364.89
146,2022-07-02,245.17
146,2022-05-14,279.6
146,2023-06-13,426.78
146,2022-02-13,854.0
146,2023-09-10,77.21
146,2022-06-06,783.31
146,2022-02-26,325.81
146,2023-06-12,477.31
146,2023-04-08,530.47
146,2022-02-24,471.86
146,2023-08-20,353.02
146,2023-09-06,643.85
146,2022-08-13,699.27
147,2023-05-04,977.73
147,2023-07-19,997.27
147,2022-06-21,812.14
147,2023-06-19,178.11
147,2023-11-06,946.41
147,2023-03-31,560.97
147,2022-08-18,820.23
147,2022-01-25,856.7
147,2022-05-08,296.62
147,2022-02-16,642.52
147,2023-09-19,179.76
147,2022-06-27,907.99
147,2022-11-12,239.22
147,2023-05-04,601.53
147,2022-12-31,948.6
147,2021-12-19,566.03
147,2023-04-07,477.5
148,2023-02-13,947.71
148,2022-02-22,436.95
148,2022-04-13,439.11
148,2023-05-12,857.94
148,2022-11-25,109.52
148,2023-10-13,54.88
148,2023-03-11,192.96
148,2023-07-22,699.8
148,2022-02-06,665.34
148,2022-03-30,660.16
148,2022-01-27,264.68
148,2023-08-05,482.13
148,2023-03-27,628.57
148,2022-07-23,629.48
148,2022-02-19,985.15
148,2022-04-14,571.9
148,2022-03-25,357.07
148,2022-12-21,959.89
148,2022-10-15,787.11
148,2022-10-10,471.09
148,2022-12-06,28.6
148,2023-01-21,676.03
148,2022-04-25,467.13
148,2023-03-16,497.08
148,2022-07-08,182.91
148,2022-10-04,27.0
148,2023-01-21,541.05
148,2022-07-05,995.81
148,2023-05-29,817.69
148,2023-01-23,499.46
149,2022-06-09,672.74
149,2022-08-30,584.16
149,2022-12-14,445.24
149,2022-04-23,978.3
149,2023-08-11,960.75
149,2023-03-12,209.55
149,2022-10-20,528.79
149,2022-03-12,928.36
149,2022-01-24,519.11
149,2023-06-03,563.61
149,2022-06-12,267.65
149,2023-09-16,641.84
149,2022-06-06,783.34
149,2022-11-20,449.03
149,2022-11-25,387.84
149,2023-04-19,136.45
149,2021-12-21,552.92
149,2023-09-10,965.73
149,2023-05-29,340.07
149,2022-12-04,819.12
149,2022-03-22,749.22
149,2022-12-13,849.38
149,2023-07-30,406.85
149,2023-05-22,90.92
149,2021-11-23,374.75
149,2021-11-26,157.08
149,2021-11-24,690.32
149,2023-08-18,370.07
149,2023-04-04,728.89
149,2023-10-12,507.23
149,2021-12-24,555.51
149,2023-05-04,730.0
149,2022-04-17,851.94
149,2022-05-31,781.84
149,2022-06-11,435.42
149,2022-04-24,559.37
149,2021-12-15,761.72
149,2022-10-06,610.96
149,2021-11-10,233.12
149,2021-12-01,320.37
149,2023-05-13,872.21
149,2023-05-29,535.56
149,2022-07-21,454.01
149,2023-07-24,714.15
149,2023-07-17,231.88
149,2022-09-09,836.44
149,2023-09-24,973.88
149,2023-08-26,573.03
149,2022-07-19,194.03
150,2023-07-02,745.03
150,2022-09-22,142.65
150,2022-03-02,61.08
150,2022-11-29,524.81
150,2023-03-29,952.93
150,2022-07-24,940.01
150,2023-06-20,657.26
150,2022-08-15,440.82
150,2023-05-09,935.53
150,2023-04-28,743.22
150,2022-11-28,12.7
150,2022-06-05,491.12
150,2022-11-28,192.04
150,2023-05-04,74.7
150,2022-05-18,486.05
150,2023-05-16,707.52
150,2022-10-25,530.46
150,2022-05-29,636.23
150,2022-07-03,469.97
150,2022-04-26,171.71
150,2022-02-17,817.19
150,2023-11-05,787.19
150,2023-09-30,631.28
150,2022-10-18,448.25
150,2022-03-03,959.66
150,2022-08-20,278.6
150,2022-07-30,956.24
150,2021-12-12,990.0
150,2022-12-03,525.53
150,2023-07-14,630.11
150,2022-08-04,224.95
150,2022-03-26,231.97
150,2022-09-17,57.66
150,2022-01-10,713.17
150,2022-01-05,307.38
150,2022-01-08,189.03
150,2022-11-09,539.91
150,2023-05-24,304.47
150,2022-04-24,414.14
150,2023-06-20,785.09
151,2023-06-20,305.25
151,2023-07-13,861.79
151,2022-01-24,390.92
151,2022-03-02,828.41
151,2022-03-27,295.65
151,2022-02-08,619.2
151,2021-11-14,886.8
151,2022-08-01,959.85
151,2022-08-21,893.47
151,2022-10-16,929.27
151,2022-11-24,73.65
151,2022-04-28,226.48
151,2023-10-17,352.99
151,2023-10-23,685.68
151,2022-04-04,263.96
151,2022-04-16,234.15
151,2022-05-17,960.27
151,2023-02-09,148.41
151,2023-07-17,559.47
151,2023-01-11,553.05
151,2022-03-21,486.98
151,2022-02-04,123.51
151,2022-02-11,147.91
151,2022-02-12,296.73
151,2023-02-26,843.4
151,2023-04-02,669.69
151,2023-01-27,977.63
151,2022-03-24,927.27
151,2022-05-05,607.44
151,2023-01-08,407.36
151,2023-10-13,678.25
151,2022-11-26,730.61
151,2023-03-05,800.84
151,2022-02-05,353.02
151,2023-08-04,830.62
151,2023-07-17,114.06
151,2023-02-02,351.87
151,2022-09-05,482.97
151,2023-07-24,515.31
151,2023-04-03,402.53
151,2023-04-11,283.81
151,2022-11-19,301.87
151,2021-12-02,380.06
152,2022-01-24,617.46
152,2022-06-05,861.34
152,2023-07-25,702.42
152,2023-10-01,939.27
152,2022-06-22,546.69
152,2022-11-25,259.12
152,2023-01-13,594.94
152,2023-10-19,757.32
152,2023-09-01,802.68
152,2022-07-02,865.21
152,2022-04-07,474.53
153,2022-01-15,962.17
153,2023-07-21,614.8
153,2022-06-26,358.48
153,2022-07-25,233.69
153,2022-12-09,785.85
153,2022-02-04,566.57
153,2023-05-20,486.13
153,2022-03-12,828.83
153,2022-07-20,342.16
153,2022-12-13,954.14
153,2022-01-09,356.02
153,2022-07-17,252.51
153,2022-03-30,132.0
153,2022-02-17,77.27
153,2023-02-14,552.06
153,2022-07-04,890.09
153,2022-11-23,749.21
153,2023-08-10,588.49
153,2021-12-02,66.89
153,2023-05-05,98.21
153,2023-04-20,605.93
153,2021-12-07,361.51
153,2022-12-07,835.84
153,2023-07-21,316.42
153,2023-10-03,196.2
153,2021-11-23,617.07
153,2023-02-16,713.74
153,2022-03-16,521.39
153,2023-06-04,603.38
153,2022-09-12,999.18
153,2023-09-10,198.62
153,2023-08-14,715.87
153,2023-08-09,35.86
153,2023-06-15,649.82
153,2022-03-16,956.94
153,2022-01-11,822.34
153,2022-07-14,885.57
153,2023-02-19,188.39
153,2022-04-29,260.04
153,2022-11-03,111.38
153,2021-11-25,259.2
153,2023-08-20,328.63
153,2023-06-29,432.71
153,2023-01-27,47.93
154,2023-04-23,299.86
154,2022-11-24,304.35
154,2023-06-03,717.91
154,2022-08-02,558.65
154,2023-08-12,505.48
154,2022-04-02,508.05
154,2022-12-01,613.45
154,2022-05-14,779.98
154,2023-08-23,931.01
154,2022-08-17,923.29
154,2023-11-01,135.88
154,2023-10-06,933.86
154,2022-12-31,846.52
154,2022-02-09,604.87
154,2021-12-01,740.31
154,2022-02-03,479.62
154,2022-11-15,357.73
154,2022-01-08,490.51
154,2022-03-13,415.76
154,2023-06-23,735.74
154,2023-01-04,306.44
154,2022-11-15,713.88
154,2022-07-31,414.02
154,2022-08-12,643.01
154,2021-12-30,582.12
154,2022-11-02,727.78
154,2022-03-10,241.72
154,2023-01-02,703.06
154,2022-02-02,856.58
154,2022-04-30,259.24
154,2023-08-03,749.71
154,2023-05-30,926.78
155,2022-10-02,534.0
155,2022-04-19,927.57
155,2023-09-27,936.72
155,2023-09-05,642.08
155,2022-03-29,941.07
155,2023-07-27,780.79
155,2021-12-26,161.25
155,2022-07-11,237.03
155,2022-05-23,234.32
156,2022-03-25,905.36
156,2023-01-26,805.82
156,2022-06-10,776.23
156,2022-07-19,971.54
156,2023-05-01,720.42
156,2021-11-27,527.17
156,2022-12-27,181.81
156,2023-10-14,500.66
156,2023-08-19,902.84
156,2023-10-07,540.74
156,2021-11-19,66.64
156,2023-04-12,583.86
156,2023-01-03,341.11
156,2023-08-28,364.02
156,2023-07-30,829.68
156,2022-07-14,476.25
156,2023-04-17,537.3
156,2022-09-01,435.76
156,2022-08-20,136.52
156,2022-11-17,617.74
156,2022-04-03,255.51
156,2023-02-01,941.08
156,2022-02-12,48.38
156,2022-05-05,608.99
156,2022-05-01,583.19
156,2022-10-18,963.38
156,2022-07-24,267.49
156,2023-04-30,26.65
156,2023-04-25,127.46
156,2023-08-02,908.62
156,2023-04-01,318.85
156,2022-04-05,288.58
156,2023-01-06,256.09
156,2022-05-30,903.73
156,2023-05-07,713.24
156,2023-02-06,182.64
156,2023-08-22,466.22
156,2023-05-19,661.77
156,2022-12-28,919.69
156,2022-12-13,810.29
156,2023-06-21,609.6
156,2023-01-20,842.44
156,2022-03-22,832.56
156,2023-04-22,782.51
156,2023-03-12,722.95
156,2023-09-11,785.73
157,2023-03-25,403.95
157,2022-12-28,570.33
157,2023-11-08,22.38
157,2023-06-20,825.12
157,2022-10-28,242.83
157,2023-07-27,294.59
157,2022-03-23,414.82
157,2022-01-16,143.7
157,2023-07-03,166.29
157,2022-05-15,294.14
157,2022-04-11,268.46
157,2021-12-14,716.51
157,2022-05-02,384.83
157,2023-01-06,239.13
157,2022-04-10,875.24
157,2023-09-03,368.78
157,2022-03-25,167.1
157,2022-01-07,348.02
157,2023-09-06,640.97
157,2022-08-20,905.78
157,2023-06-13,785.02
157,2023-04-29,219.09
157,2022-02-07,340.15
157,2023-07-20,865.08
157,2023-01-30,962.53
157,2022-03-30,294.69
157,2023-02-07,446.8
157,2023-01-06,952.56
157,2023-08-16,461.51
157,2022-12-17,756.33
157,2022-09-18,788.78
157,2022-08-04,309.31
157,2022-06-16,557.67
157,2022-08-24,888.49
157,2021-11-17,851.79
157,2022-02-12,708.39
158,2022-01-11,836.87
158,2023-01-18,410.61
158,2022-04-12,938.81
158,2021-12-22,248.77
158,2023-09-26,340.5
158,2022-06-16,627.68
158,2022-01-23,372.35
158,2021-11-27,948.27
158,2022-09-16,835.53
158,2022-05-06,205.55
158,2022-04-19,266.09
158,2022-07-02,614.57
158,2022-08-29,844.2
158,2022-09-03,389.85
158,2022-07-03,937.15
158,2022-02-07,39.97
158,2022-05-29,807.45
158,2022-11-15,663.29
158,2022-07-24,357.27
158,2023-02-02,476.83
158,2023-09-14,863.79
158,2022-04-06,63.97
158,2022-06-06,562.66
158,2022-05-01,989.5
158,2022-08-03,60.61
158,2023-09-20,922.98
159,2023-04-14,223.17
159,2023-07-27,710.78
159,2022-03-08,781.12
159,2023-08-27,687.99
159,2022-01-20,254.9
159,2023-10-24,733.41
159,2022-12-23,666.66
159,2023-08-31,524.6
159,2023-11-04,288.83
159,2023-03-02,883.4
159,2022-02-08,950.14
159,2023-09-11,263.63
159,2023-09-19,719.1
159,2022-07-31,892.05
159,2023-10-11,625.65
159,2021-12-15,865.31
159,2023-05-23,807.13
159,2023-10-09,463.98
159,2022-08-28,943.54
159,2021-12-11,407.36
159,2022-05-10,114.23
159,2023-06-04,887.74
159,2022-06-03,451.92
159,2023-07-19,730.93
159,2022-10-10,178.28
160,2022-05-12,408.51
160,2023-09-07,331.25
160,2023-02-28,693.11
160,2022-11-14,394.42
160,2022-02-11,600.6
160,2022-03-15,794.25
160,2021-12-01,927.36
160,2023-09-14,888.89
160,2022-07-09,230.59
160,2022-11-26,37.7
160,2023-10-24,829.62
160,2021-11-24,323.72
160,2022-05-03,571.04
160,2022-10-06,670.61
160,2022-12-10,19.55
160,2022-09-16,157.38
160,2022-12-22,700.38
160,2022-03-05,401.86
161,2022-07-01,343.96
161,2022-06-15,448.77
161,2023-09-24,357.53
161,2022-12-06,372.96
161,2022-01-10,213.47
161,2022-09-28,866.41
161,2022-08-25,929.0
161,2023-03-03,265.86
161,2023-01-28,489.48
161,2023-06-07,369.2
161,2023-08-07,914.68
161,2023-10-16,619.71
161,2023-10-25,355.98
162,2022-06-25,562.17
162,2022-01-24,346.29
162,2021-12-09,411.25
162,2022-10-13,729.23
162,2022-08-14,942.26
162,2023-06-29,657.8
162,2023-04-22,782.74
162,2022-01-06,324.51
162,2022-04-04,734.24
162,2023-02-07,473.56
162,2022-12-26,493.27
162,2022-09-27,188.97
162,2022-10-29,241.13
162,2023-02-15,687.57
162,2023-10-05,160.5
162,2022-10-20,321.96
162,2023-04-13,672.51
162,2022-10-14,604.1
162,2022-05-03,933.73
162,2022-11-08,600.83
162,2022-01-02,84.8
162,2022-03-26,940.63
163,2023-05-19,814.92
163,2023-08-24,833.99
163,2023-09-02,210.13
163,2022-08-06,977.48
163,2023-03-12,668.93
163,2022-01-17,477.27
163,2021-11-10,440.31
163,2022-04-25,563.35
163,2022-01-21,415.47
163,2023-06-14,846.61
163,2022-04-06,542.61
163,2023-03-09,914.87
163,2023-06-28,420.38
163,2023-10-25,866.15
163,2022-04-05,345.54
163,2022-09-10,451.09
163,2023-07-12,411.43
163,2022-08-21,612.66
164,2023-03-20,353.99
164,2022-02-10,744.87
164,2022-08-27,264.57
164,2022-03-04,978.96
164,2023-09-12,813.65
164,2022-05-20,173.41
164,2022-01-27,900.45
164,2022-06-29,45.92
164,2023-06-26,201.39
164,2022-06-08,450.61
164,2023-03-21,93.4
164,2022-06-07,849.63
164,2023-11-03,456.39
164,2023-02-09,326.89
164,2021-12-16,819.53
164,2022-01-13,706.08
164,2022-04-27,189.37
164,2023-01-28,883.98
164,2021-11-23,300.6
164,2022-01-08,73.79
164,2023-05-30,873.63
164,2022-06-05,589.91
164,2022-12-18,944.24
164,2022-05-21,843.57
164,2022-11-28,162.63
164,2023-10-06,738.48
164,2022-03-26,901.85
164,2023-04-18,51.74
164,2022-09-27,355.29
164,2023-02-24,548.72
165,2023-01-23,360.68
165,2022-02-15,786.55
165,2023-08-14,533.84
165,2023-02-16,167.64
165,2023-02-06,34.89
165,2023-04-08,183.35
165,2023-02-15,862.84
165,2022-01-16,34.2
165,2022-04-12,432.84
165,2023-06-07,365.24
165,2022-11-22,121.83
166,2023-03-10,476.52
166,2023-10-04,262.39
166,2022-05-19,301.48
166,2022-06-11,134.86
166,2023-10-07,583.2
166,2023-05-19,773.99
166,2021-11-17,820.1
166,2022-05-19,768.35
166,2023-07-27,324.46
166,2023-10-14,16.72
166,2022-04-04,25.96
166,2022-05-20,988.73
166,2023-09-13,511.91
166,2021-12-06,870.34
166,2023-09-09,20.2
166,2023-01-21,297.26
166,2023-09-03,986.9
166,2022-03-20,259.7
166,2023-04-07,44.7
166,2021-12-06,622.16
166,2022-10-20,794.59
166,2023-07-22,67.6
166,2022-06-20,901.34
167,2022-05-04,680.34
167,2022-01-16,451.49
167,2023-01-05,582.32
167,2022-11-26,683.69
167,2022-03-17,410.7
167,2023-05-19,972.08
167,2021-11-18,470.46
167,2021-12-06,95.12
167,2023-08-03,363.15
167,2022-11-21,256.51
167,2023-03-15,902.32
167,2021-12-21,462.38
167,2023-05-12,208.37
167,2022-02-01,619.06
167,2023-10-24,964.36
167,2022-06-15,499.83
167,2022-09-14,196.84
168,2021-12-05,821.6
168,2022-07-02,149.02
168,2022-08-11,210.63
168,2023-06-27,200.39
168,2023-02-12,594.98
168,2022-05-21,808.41
168,2023-01-27,70.38
168,2022-04-30,129.17
168,2023-03-23,845.44
168,2022-02-13,522.16
168,2023-05-13,368.02
168,2022-08-24,838.08
168,2023-04-10,657.57
168,2023-08-28,422.71
168,2023-01-25,404.56
168,2022-12-12,615.92
168,2023-08-17,310.38
168,2022-12-15,743.83
168,2023-01-12,44.24
168,2022-10-03,567.82
168,2022-11-16,725.72
168,2023-04-03,656.55
168,2022-11-24,821.71
168,2022-01-24,139.18
168,2023-07-11,356.83
168,2021-12-16,473.27
168,2023-04-26,545.11
168,2023-03-27,858.43
168,2023-01-19,391.08
168,2023-11-09,631.75
168,2022-06-06,450.63
168,2023-02-26,895.5
168,2023-05-13,199.93
168,2022-05-24,350.99
168,2021-12-05,144.28
168,2023-01-14,604.8
168,2022-09-24,126.25
168,2021-12-03,281.11
168,2022-09-15,937.8
168,2023-11-03,826.78
168,2023-05-20,187.0
168,2022-01-15,120.58
168,2023-06-21,105.89
168,2022-05-15,167.32
168,2022-11-26,930.76
169,2023-03-29,859.18
169,2022-04-09,242.56
169,2023-01-04,232.7
169,2022-05-14,950.47
169,2022-01-02,278.05
169,2022-02-22,214.06
169,2023-07-16,205.28
169,2022-06-08,88.45
169,2022-02-25,721.31
169,2021-11-18,61.35
169,2023-06-10,188.02
169,2023-03-20,585.33
169,2022-08-26,409.82
169,2023-09-26,566.72
169,2022-10-13,692.42
169,2023-10-06,881.07
169,2022-06-05,453.04
169,2023-05-27,21.76
169,2022-10-03,453.17
169,2023-11-04,771.96
169,2023-06-10,217.01
169,2022-08-23,511.91
169,2023-03-19,799.28
170,2022-11-07,365.04
170,2022-12-10,670.82
170,2023-01-25,380.98
170,2023-07-31,300.99
170,2022-05-22,536.04
170,2023-04-22,914.3
170,2022-02-02,722.38
